species,port,gear,year,qtr,n,landing,coverage
STAR,MNT,TWL,1979,3,1,0,1
STRK,MNT,TWL,1979,3,1,3863,1
SWSP,MNT,TWL,1979,3,1,0,1
TIGR,MNT,TWL,1979,3,1,0,1
URCK,MNT,TWL,1979,3,1,0,1
VRML,MNT,TWL,1979,3,1,0,1
WDOW,MNT,TWL,1979,3,1,0,1
YEYE,MNT,TWL,1979,3,1,0,1
YMTH,MNT,TWL,1979,3,1,0,1
YTRK,MNT,TWL,1979,3,1,0,1
ARRA,MNT,TWL,1980,3,15,0,1
BANK,MNT,TWL,1980,3,15,0,1
BCAC,MNT,TWL,1980,3,15,105947,1
BLCK,MNT,TWL,1980,3,15,0,1
BLGL,MNT,TWL,1980,3,15,0,1
BLUR,MNT,TWL,1980,3,15,0,1
BRNZ,MNT,TWL,1980,3,15,0,1
BRWN,MNT,TWL,1980,3,15,0,1
CBZN,MNT,TWL,1980,3,15,0,0
CLPR,MNT,TWL,1980,3,15,205233,0.8
CNRY,MNT,TWL,1980,3,15,10194,0.933333333333333
COPP,MNT,TWL,1980,3,15,0,1
CWCD,MNT,TWL,1980,3,15,0,1
DBRK,MNT,TWL,1980,3,15,0,1
EGLS,MNT,TWL,1980,3,15,1398,0.933333333333333
FLAG,MNT,TWL,1980,3,15,0,1
GBLC,MNT,TWL,1980,3,15,0,1
GRAS,MNT,TWL,1980,3,15,0,1
GSPT,MNT,TWL,1980,3,15,2779,1
GSRK,MNT,TWL,1980,3,15,8770,0.933333333333333
LCOD,MNT,TWL,1980,3,15,10498,0.933333333333333
LSPN,MNT,TWL,1980,3,15,0,1
MXRF,MNT,TWL,1980,3,15,0,1
OLVE,MNT,TWL,1980,3,15,0,1
POP,MNT,TWL,1980,3,15,0,1
QLBK,MNT,TWL,1980,3,15,0,1
RDBD,MNT,TWL,1980,3,15,0,1
REDS,MNT,TWL,1980,3,15,0,1
REX,MNT,TWL,1980,3,15,0,1
REYE,MNT,TWL,1980,3,15,0,1
ROSY,MNT,TWL,1980,3,15,0,1
RSTN,MNT,TWL,1980,3,15,0,1
SBLY,MNT,TWL,1980,3,15,0,1
SHRP,MNT,TWL,1980,3,15,0,1
SLGR,MNT,TWL,1980,3,15,0,1
SNOS,MNT,TWL,1980,3,15,1309,1
SPKL,MNT,TWL,1980,3,15,0,1
SSPN,MNT,TWL,1980,3,15,0,1
STAR,MNT,TWL,1980,3,15,0,1
STRK,MNT,TWL,1980,3,15,3353,1
SWSP,MNT,TWL,1980,3,15,0,1
TIGR,MNT,TWL,1980,3,15,0,1
URCK,MNT,TWL,1980,3,15,0,1
VRML,MNT,TWL,1980,3,15,0,1
WDOW,MNT,TWL,1980,3,15,50396,0.933333333333333
YEYE,MNT,TWL,1980,3,15,0,1
YMTH,MNT,TWL,1980,3,15,0,1
YTRK,MNT,TWL,1980,3,15,22462,0.866666666666667
ARRA,MNT,TWL,1981,3,4,0,1
BANK,MNT,TWL,1981,3,4,151522,0.75
BCAC,MNT,TWL,1981,3,4,208271,1
BLCK,MNT,TWL,1981,3,4,0,1
BLGL,MNT,TWL,1981,3,4,0,1
BLUR,MNT,TWL,1981,3,4,0,1
BRNZ,MNT,TWL,1981,3,4,0,1
BRWN,MNT,TWL,1981,3,4,0,1
CBZN,MNT,TWL,1981,3,4,0,1
CLPR,MNT,TWL,1981,3,4,96048,1
CNRY,MNT,TWL,1981,3,4,3473,1
COPP,MNT,TWL,1981,3,4,0,1
CWCD,MNT,TWL,1981,3,4,0,1
DBRK,MNT,TWL,1981,3,4,0,1
EGLS,MNT,TWL,1981,3,4,0,1
FLAG,MNT,TWL,1981,3,4,0,1
GBLC,MNT,TWL,1981,3,4,0,1
GRAS,MNT,TWL,1981,3,4,0,1
GSPT,MNT,TWL,1981,3,4,6022,1
GSRK,MNT,TWL,1981,3,4,0,1
LCOD,MNT,TWL,1981,3,4,24068,0.75
LSPN,MNT,TWL,1981,3,4,0,1
MXRF,MNT,TWL,1981,3,4,0,1
OLVE,MNT,TWL,1981,3,4,0,1
POP,MNT,TWL,1981,3,4,0,1
QLBK,MNT,TWL,1981,3,4,0,1
RDBD,MNT,TWL,1981,3,4,0,1
REDS,MNT,TWL,1981,3,4,0,1
REX,MNT,TWL,1981,3,4,0,1
REYE,MNT,TWL,1981,3,4,0,1
ROSY,MNT,TWL,1981,3,4,0,1
RSTN,MNT,TWL,1981,3,4,0,1
SBLY,MNT,TWL,1981,3,4,0,1
SHRP,MNT,TWL,1981,3,4,0,1
SLGR,MNT,TWL,1981,3,4,0,1
SNOS,MNT,TWL,1981,3,4,15805,1
SPKL,MNT,TWL,1981,3,4,0,1
SSPN,MNT,TWL,1981,3,4,0,1
STAR,MNT,TWL,1981,3,4,0,1
STRK,MNT,TWL,1981,3,4,0,1
SWSP,MNT,TWL,1981,3,4,0,1
TIGR,MNT,TWL,1981,3,4,0,1
URCK,MNT,TWL,1981,3,4,0,1
VRML,MNT,TWL,1981,3,4,0,1
WDOW,MNT,TWL,1981,3,4,77015,0.75
YEYE,MNT,TWL,1981,3,4,0,1
YMTH,MNT,TWL,1981,3,4,0,1
YTRK,MNT,TWL,1981,3,4,90251,1
ARRA,MNT,TWL,1982,3,7,0,1
BANK,MNT,TWL,1982,3,7,4645,1
BCAC,MNT,TWL,1982,3,7,116043,1
BLCK,MNT,TWL,1982,3,7,0,1
BLGL,MNT,TWL,1982,3,7,514,0.857142857142857
BLUR,MNT,TWL,1982,3,7,0,1
BRNZ,MNT,TWL,1982,3,7,0,1
BRWN,MNT,TWL,1982,3,7,0,1
CBZN,MNT,TWL,1982,3,7,0,1
CLPR,MNT,TWL,1982,3,7,28465,1
CNRY,MNT,TWL,1982,3,7,0,1
COPP,MNT,TWL,1982,3,7,0,1
CWCD,MNT,TWL,1982,3,7,0,1
DBRK,MNT,TWL,1982,3,7,0,1
EGLS,MNT,TWL,1982,3,7,0,1
FLAG,MNT,TWL,1982,3,7,0,1
GBLC,MNT,TWL,1982,3,7,0,0
GRAS,MNT,TWL,1982,3,7,0,1
GSPT,MNT,TWL,1982,3,7,376,1
GSRK,MNT,TWL,1982,3,7,0,1
LCOD,MNT,TWL,1982,3,7,438,0.857142857142857
LSPN,MNT,TWL,1982,3,7,0,1
MXRF,MNT,TWL,1982,3,7,0,1
OLVE,MNT,TWL,1982,3,7,0,1
POP,MNT,TWL,1982,3,7,0,1
QLBK,MNT,TWL,1982,3,7,0,1
RDBD,MNT,TWL,1982,3,7,0,1
REDS,MNT,TWL,1982,3,7,0,1
REX,MNT,TWL,1982,3,7,0,1
REYE,MNT,TWL,1982,3,7,0,1
ROSY,MNT,TWL,1982,3,7,0,1
RSTN,MNT,TWL,1982,3,7,0,1
SBLY,MNT,TWL,1982,3,7,0,1
SHRP,MNT,TWL,1982,3,7,0,1
SLGR,MNT,TWL,1982,3,7,0,1
SNOS,MNT,TWL,1982,3,7,0,1
SPKL,MNT,TWL,1982,3,7,0,1
SSPN,MNT,TWL,1982,3,7,0,1
STAR,MNT,TWL,1982,3,7,0,1
STRK,MNT,TWL,1982,3,7,0,1
SWSP,MNT,TWL,1982,3,7,0,1
TIGR,MNT,TWL,1982,3,7,0,1
URCK,MNT,TWL,1982,3,7,0,1
VRML,MNT,TWL,1982,3,7,0,1
WDOW,MNT,TWL,1982,3,7,21546,1
YEYE,MNT,TWL,1982,3,7,0,1
YMTH,MNT,TWL,1982,3,7,0,1
YTRK,MNT,TWL,1982,3,7,29004,0.857142857142857
ARRA,MNT,TWL,1980,4,2,0,1
BANK,MNT,TWL,1980,4,2,0,1
BCAC,MNT,TWL,1980,4,2,167896,1
BLCK,MNT,TWL,1980,4,2,0,1
BLGL,MNT,TWL,1980,4,2,0,1
BLUR,MNT,TWL,1980,4,2,0,1
BRNZ,MNT,TWL,1980,4,2,0,1
BRWN,MNT,TWL,1980,4,2,0,1
CBZN,MNT,TWL,1980,4,2,0,1
CLPR,MNT,TWL,1980,4,2,486453,0.5
CNRY,MNT,TWL,1980,4,2,0,1
COPP,MNT,TWL,1980,4,2,0,1
CWCD,MNT,TWL,1980,4,2,0,1
DBRK,MNT,TWL,1980,4,2,0,1
EGLS,MNT,TWL,1980,4,2,0,1
FLAG,MNT,TWL,1980,4,2,0,1
GBLC,MNT,TWL,1980,4,2,0,1
GRAS,MNT,TWL,1980,4,2,0,1
GSPT,MNT,TWL,1980,4,2,0,1
GSRK,MNT,TWL,1980,4,2,0,1
LCOD,MNT,TWL,1980,4,2,0,1
LSPN,MNT,TWL,1980,4,2,0,1
MXRF,MNT,TWL,1980,4,2,0,1
OLVE,MNT,TWL,1980,4,2,0,1
POP,MNT,TWL,1980,4,2,0,1
QLBK,MNT,TWL,1980,4,2,0,1
RDBD,MNT,TWL,1980,4,2,0,1
REDS,MNT,TWL,1980,4,2,0,1
REX,MNT,TWL,1980,4,2,0,1
REYE,MNT,TWL,1980,4,2,0,1
ROSY,MNT,TWL,1980,4,2,0,1
RSTN,MNT,TWL,1980,4,2,0,1
SBLY,MNT,TWL,1980,4,2,0,1
SHRP,MNT,TWL,1980,4,2,0,1
SLGR,MNT,TWL,1980,4,2,0,1
SNOS,MNT,TWL,1980,4,2,0,1
SPKL,MNT,TWL,1980,4,2,0,1
SSPN,MNT,TWL,1980,4,2,0,1
STAR,MNT,TWL,1980,4,2,0,1
STRK,MNT,TWL,1980,4,2,7627,1
SWSP,MNT,TWL,1980,4,2,0,1
TIGR,MNT,TWL,1980,4,2,0,1
URCK,MNT,TWL,1980,4,2,0,1
VRML,MNT,TWL,1980,4,2,0,1
WDOW,MNT,TWL,1980,4,2,0,1
YEYE,MNT,TWL,1980,4,2,0,1
YMTH,MNT,TWL,1980,4,2,0,1
YTRK,MNT,TWL,1980,4,2,0,1
ARRA,MNT,TWL,1981,4,2,0,1
BANK,MNT,TWL,1981,4,2,94015,0.5
BCAC,MNT,TWL,1981,4,2,43024,1
BLCK,MNT,TWL,1981,4,2,0,1
BLGL,MNT,TWL,1981,4,2,0,1
BLUR,MNT,TWL,1981,4,2,0,1
BRNZ,MNT,TWL,1981,4,2,0,1
BRWN,MNT,TWL,1981,4,2,0,1
CBZN,MNT,TWL,1981,4,2,0,1
CLPR,MNT,TWL,1981,4,2,72107,1
CNRY,MNT,TWL,1981,4,2,4233,1
COPP,MNT,TWL,1981,4,2,0,1
CWCD,MNT,TWL,1981,4,2,0,1
DBRK,MNT,TWL,1981,4,2,0,1
EGLS,MNT,TWL,1981,4,2,0,1
FLAG,MNT,TWL,1981,4,2,0,1
GBLC,MNT,TWL,1981,4,2,0,1
GRAS,MNT,TWL,1981,4,2,0,1
GSPT,MNT,TWL,1981,4,2,0,1
GSRK,MNT,TWL,1981,4,2,0,1
LCOD,MNT,TWL,1981,4,2,0,1
LSPN,MNT,TWL,1981,4,2,0,1
MXRF,MNT,TWL,1981,4,2,0,1
OLVE,MNT,TWL,1981,4,2,0,1
POP,MNT,TWL,1981,4,2,0,1
QLBK,MNT,TWL,1981,4,2,0,1
RDBD,MNT,TWL,1981,4,2,0,1
REDS,MNT,TWL,1981,4,2,0,1
REX,MNT,TWL,1981,4,2,0,1
REYE,MNT,TWL,1981,4,2,0,1
ROSY,MNT,TWL,1981,4,2,0,1
RSTN,MNT,TWL,1981,4,2,0,1
SBLY,MNT,TWL,1981,4,2,0,1
SHRP,MNT,TWL,1981,4,2,0,1
SLGR,MNT,TWL,1981,4,2,0,1
SNOS,MNT,TWL,1981,4,2,0,1
SPKL,MNT,TWL,1981,4,2,0,1
SSPN,MNT,TWL,1981,4,2,0,1
STAR,MNT,TWL,1981,4,2,0,1
STRK,MNT,TWL,1981,4,2,0,1
SWSP,MNT,TWL,1981,4,2,0,0
TIGR,MNT,TWL,1981,4,2,0,1
URCK,MNT,TWL,1981,4,2,0,1
VRML,MNT,TWL,1981,4,2,0,1
WDOW,MNT,TWL,1981,4,2,105718,1
YEYE,MNT,TWL,1981,4,2,0,1
YMTH,MNT,TWL,1981,4,2,0,1
YTRK,MNT,TWL,1981,4,2,0,1
ARRA,MNT,TWL,1982,4,9,935,0.777777777777778
BANK,MNT,TWL,1982,4,9,2423,1
BCAC,MNT,TWL,1982,4,9,85778,1
BLCK,MNT,TWL,1982,4,9,0,1
BLGL,MNT,TWL,1982,4,9,54326,0.777777777777778
BLUR,MNT,TWL,1982,4,9,0,1
BRNZ,MNT,TWL,1982,4,9,0,1
BRWN,MNT,TWL,1982,4,9,0,1
CBZN,MNT,TWL,1982,4,9,0,1
CLPR,MNT,TWL,1982,4,9,59722,0.888888888888889
CNRY,MNT,TWL,1982,4,9,0,1
COPP,MNT,TWL,1982,4,9,0,1
CWCD,MNT,TWL,1982,4,9,0,1
DBRK,MNT,TWL,1982,4,9,5950,1
EGLS,MNT,TWL,1982,4,9,0,1
FLAG,MNT,TWL,1982,4,9,0,1
GBLC,MNT,TWL,1982,4,9,0,1
GRAS,MNT,TWL,1982,4,9,0,1
GSPT,MNT,TWL,1982,4,9,1033,1
GSRK,MNT,TWL,1982,4,9,900,1
LCOD,MNT,TWL,1982,4,9,0,1
LSPN,MNT,TWL,1982,4,9,0,1
MXRF,MNT,TWL,1982,4,9,0,1
OLVE,MNT,TWL,1982,4,9,0,1
POP,MNT,TWL,1982,4,9,0,1
QLBK,MNT,TWL,1982,4,9,0,1
RDBD,MNT,TWL,1982,4,9,0,1
REDS,MNT,TWL,1982,4,9,0,1
REX,MNT,TWL,1982,4,9,0,1
REYE,MNT,TWL,1982,4,9,0,1
ROSY,MNT,TWL,1982,4,9,0,1
RSTN,MNT,TWL,1982,4,9,0,1
SBLY,MNT,TWL,1982,4,9,900,0.888888888888889
SHRP,MNT,TWL,1982,4,9,0,1
SLGR,MNT,TWL,1982,4,9,0,1
SNOS,MNT,TWL,1982,4,9,8095,0.888888888888889
SPKL,MNT,TWL,1982,4,9,1310,0.888888888888889
SSPN,MNT,TWL,1982,4,9,0,1
STAR,MNT,TWL,1982,4,9,0,1
STRK,MNT,TWL,1982,4,9,0,1
SWSP,MNT,TWL,1982,4,9,0,1
TIGR,MNT,TWL,1982,4,9,0,1
URCK,MNT,TWL,1982,4,9,0,1
VRML,MNT,TWL,1982,4,9,0,1
WDOW,MNT,TWL,1982,4,9,41718,0.777777777777778
YEYE,MNT,TWL,1982,4,9,0,1
YMTH,MNT,TWL,1982,4,9,0,0
YTRK,MNT,TWL,1982,4,9,4980,1
ARRA,MNT,NET,1978,1,1,0,1
BANK,MNT,NET,1978,1,1,0,1
BCAC,MNT,NET,1978,1,1,3309,1
BLCK,MNT,NET,1978,1,1,0,1
BLGL,MNT,NET,1978,1,1,0,1
BLUR,MNT,NET,1978,1,1,0,1
BRNZ,MNT,NET,1978,1,1,0,1
BRWN,MNT,NET,1978,1,1,0,1
CBZN,MNT,NET,1978,1,1,0,1
CLPR,MNT,NET,1978,1,1,0,1
CNRY,MNT,NET,1978,1,1,0,1
COPP,MNT,NET,1978,1,1,0,1
CWCD,MNT,NET,1978,1,1,0,1
DBRK,MNT,NET,1978,1,1,0,1
EGLS,MNT,NET,1978,1,1,0,1
FLAG,MNT,NET,1978,1,1,0,1
GBLC,MNT,NET,1978,1,1,0,1
GRAS,MNT,NET,1978,1,1,0,1
GSPT,MNT,NET,1978,1,1,0,1
GSRK,MNT,NET,1978,1,1,0,1
LCOD,MNT,NET,1978,1,1,1021,1
LSPN,MNT,NET,1978,1,1,0,1
MXRF,MNT,NET,1978,1,1,0,1
OLVE,MNT,NET,1978,1,1,0,1
POP,MNT,NET,1978,1,1,0,1
QLBK,MNT,NET,1978,1,1,0,1
RDBD,MNT,NET,1978,1,1,0,1
REDS,MNT,NET,1978,1,1,0,1
REX,MNT,NET,1978,1,1,0,1
REYE,MNT,NET,1978,1,1,0,1
ROSY,MNT,NET,1978,1,1,0,1
RSTN,MNT,NET,1978,1,1,0,1
SBLY,MNT,NET,1978,1,1,0,1
SHRP,MNT,NET,1978,1,1,0,1
SLGR,MNT,NET,1978,1,1,0,1
SNOS,MNT,NET,1978,1,1,0,1
SPKL,MNT,NET,1978,1,1,256,1
SSPN,MNT,NET,1978,1,1,0,1
STAR,MNT,NET,1978,1,1,0,1
STRK,MNT,NET,1978,1,1,0,1
SWSP,MNT,NET,1978,1,1,0,1
TIGR,MNT,NET,1978,1,1,0,1
URCK,MNT,NET,1978,1,1,0,1
VRML,MNT,NET,1978,1,1,0,1
WDOW,MNT,NET,1978,1,1,3823,1
YEYE,MNT,NET,1978,1,1,0,1
YMTH,MNT,NET,1978,1,1,0,1
YTRK,MNT,NET,1978,1,1,18854,1
ARRA,MNT,NET,1979,1,1,0,1
BANK,MNT,NET,1979,1,1,0,1
BCAC,MNT,NET,1979,1,1,338,1
BLCK,MNT,NET,1979,1,1,0,1
BLGL,MNT,NET,1979,1,1,0,1
BLUR,MNT,NET,1979,1,1,0,0
BRNZ,MNT,NET,1979,1,1,0,1
BRWN,MNT,NET,1979,1,1,0,1
CBZN,MNT,NET,1979,1,1,0,1
CLPR,MNT,NET,1979,1,1,0,1
CNRY,MNT,NET,1979,1,1,0,1
COPP,MNT,NET,1979,1,1,0,1
CWCD,MNT,NET,1979,1,1,0,1
DBRK,MNT,NET,1979,1,1,0,1
EGLS,MNT,NET,1979,1,1,0,1
FLAG,MNT,NET,1979,1,1,0,1
GBLC,MNT,NET,1979,1,1,0,1
GRAS,MNT,NET,1979,1,1,0,1
GSPT,MNT,NET,1979,1,1,0,1
GSRK,MNT,NET,1979,1,1,0,1
LCOD,MNT,NET,1979,1,1,0,1
LSPN,MNT,NET,1979,1,1,0,1
MXRF,MNT,NET,1979,1,1,0,1
OLVE,MNT,NET,1979,1,1,0,1
POP,MNT,NET,1979,1,1,0,1
QLBK,MNT,NET,1979,1,1,0,1
RDBD,MNT,NET,1979,1,1,0,1
REDS,MNT,NET,1979,1,1,0,1
REX,MNT,NET,1979,1,1,0,1
REYE,MNT,NET,1979,1,1,0,1
ROSY,MNT,NET,1979,1,1,0,1
RSTN,MNT,NET,1979,1,1,0,1
SBLY,MNT,NET,1979,1,1,0,1
SHRP,MNT,NET,1979,1,1,0,1
SLGR,MNT,NET,1979,1,1,0,1
SNOS,MNT,NET,1979,1,1,0,1
SPKL,MNT,NET,1979,1,1,0,1
SSPN,MNT,NET,1979,1,1,0,1
STAR,MNT,NET,1979,1,1,0,1
STRK,MNT,NET,1979,1,1,0,1
SWSP,MNT,NET,1979,1,1,0,1
TIGR,MNT,NET,1979,1,1,0,1
URCK,MNT,NET,1979,1,1,0,1
VRML,MNT,NET,1979,1,1,0,1
WDOW,MNT,NET,1979,1,1,408,1
YEYE,MNT,NET,1979,1,1,0,1
YMTH,MNT,NET,1979,1,1,0,1
YTRK,MNT,NET,1979,1,1,0,1
ARRA,MNT,NET,1978,2,3,0,1
BANK,MNT,NET,1978,2,3,0,1
BCAC,MNT,NET,1978,2,3,16406,1
BLCK,MNT,NET,1978,2,3,0,1
BLGL,MNT,NET,1978,2,3,0,1
BLUR,MNT,NET,1978,2,3,0,1
BRNZ,MNT,NET,1978,2,3,0,1
BRWN,MNT,NET,1978,2,3,0,1
CBZN,MNT,NET,1978,2,3,0,1
CLPR,MNT,NET,1978,2,3,0,1
CNRY,MNT,NET,1978,2,3,0,1
COPP,MNT,NET,1978,2,3,0,1
CWCD,MNT,NET,1978,2,3,0,1
DBRK,MNT,NET,1978,2,3,0,1
EGLS,MNT,NET,1978,2,3,0,1
FLAG,MNT,NET,1978,2,3,0,1
GBLC,MNT,NET,1978,2,3,0,1
GRAS,MNT,NET,1978,2,3,0,1
GSPT,MNT,NET,1978,2,3,0,1
GSRK,MNT,NET,1978,2,3,0,1
LCOD,MNT,NET,1978,2,3,1842,1
LSPN,MNT,NET,1978,2,3,0,1
MXRF,MNT,NET,1978,2,3,0,1
OLVE,MNT,NET,1978,2,3,0,1
POP,MNT,NET,1978,2,3,0,1
QLBK,MNT,NET,1978,2,3,0,1
RDBD,MNT,NET,1978,2,3,0,1
REDS,MNT,NET,1978,2,3,0,1
REX,MNT,NET,1978,2,3,0,1
REYE,MNT,NET,1978,2,3,0,1
ROSY,MNT,NET,1978,2,3,0,1
RSTN,MNT,NET,1978,2,3,0,1
SBLY,MNT,NET,1978,2,3,0,1
SHRP,MNT,NET,1978,2,3,0,1
SLGR,MNT,NET,1978,2,3,0,1
SNOS,MNT,NET,1978,2,3,0,1
SPKL,MNT,NET,1978,2,3,2299,1
SSPN,MNT,NET,1978,2,3,0,1
STAR,MNT,NET,1978,2,3,0,1
STRK,MNT,NET,1978,2,3,0,1
SWSP,MNT,NET,1978,2,3,0,1
TIGR,MNT,NET,1978,2,3,0,1
URCK,MNT,NET,1978,2,3,0,1
VRML,MNT,NET,1978,2,3,0,1
WDOW,MNT,NET,1978,2,3,6686,1
YEYE,MNT,NET,1978,2,3,0,1
YMTH,MNT,NET,1978,2,3,0,0
YTRK,MNT,NET,1978,2,3,13039,1
ARRA,MRO,HKL,1978,1,1,0,1
BANK,MRO,HKL,1978,1,1,0,1
BCAC,MRO,HKL,1978,1,1,15506,1
BLCK,MRO,HKL,1978,1,1,0,1
BLGL,MRO,HKL,1978,1,1,0,1
BLUR,MRO,HKL,1978,1,1,0,1
BRNZ,MRO,HKL,1978,1,1,0,1
BRWN,MRO,HKL,1978,1,1,0,1
CBZN,MRO,HKL,1978,1,1,0,1
CLPR,MRO,HKL,1978,1,1,8042,1
CNRY,MRO,HKL,1978,1,1,0,1
COPP,MRO,HKL,1978,1,1,0,1
CWCD,MRO,HKL,1978,1,1,0,1
DBRK,MRO,HKL,1978,1,1,0,1
EGLS,MRO,HKL,1978,1,1,0,1
FLAG,MRO,HKL,1978,1,1,0,1
GBLC,MRO,HKL,1978,1,1,0,1
GRAS,MRO,HKL,1978,1,1,0,1
GSPT,MRO,HKL,1978,1,1,0,1
GSRK,MRO,HKL,1978,1,1,0,1
LCOD,MRO,HKL,1978,1,1,0,1
LSPN,MRO,HKL,1978,1,1,0,1
MXRF,MRO,HKL,1978,1,1,0,1
OLVE,MRO,HKL,1978,1,1,0,1
POP,MRO,HKL,1978,1,1,0,1
QLBK,MRO,HKL,1978,1,1,0,1
RDBD,MRO,HKL,1978,1,1,0,1
REDS,MRO,HKL,1978,1,1,0,1
REX,MRO,HKL,1978,1,1,0,1
REYE,MRO,HKL,1978,1,1,0,1
ROSY,MRO,HKL,1978,1,1,0,1
RSTN,MRO,HKL,1978,1,1,0,1
SBLY,MRO,HKL,1978,1,1,0,1
SHRP,MRO,HKL,1978,1,1,0,1
SLGR,MRO,HKL,1978,1,1,0,1
SNOS,MRO,HKL,1978,1,1,0,1
SPKL,MRO,HKL,1978,1,1,0,1
SSPN,MRO,HKL,1978,1,1,0,1
STAR,MRO,HKL,1978,1,1,0,1
STRK,MRO,HKL,1978,1,1,0,1
SWSP,MRO,HKL,1978,1,1,0,1
TIGR,MRO,HKL,1978,1,1,0,1
URCK,MRO,HKL,1978,1,1,0,1
VRML,MRO,HKL,1978,1,1,0,1
WDOW,MRO,HKL,1978,1,1,0,1
YEYE,MRO,HKL,1978,1,1,0,1
YMTH,MRO,HKL,1978,1,1,0,1
YTRK,MRO,HKL,1978,1,1,7738,1
ARRA,MRO,HKL,1979,1,5,0,1
BANK,MRO,HKL,1979,1,5,1356,1
BCAC,MRO,HKL,1979,1,5,107653,0.8
BLCK,MRO,HKL,1979,1,5,0,1
BLGL,MRO,HKL,1979,1,5,0,1
BLUR,MRO,HKL,1979,1,5,0,1
BRNZ,MRO,HKL,1979,1,5,0,1
BRWN,MRO,HKL,1979,1,5,0,1
CBZN,MRO,HKL,1979,1,5,0,1
CLPR,MRO,HKL,1979,1,5,48409,1
CNRY,MRO,HKL,1979,1,5,0,1
COPP,MRO,HKL,1979,1,5,0,1
CWCD,MRO,HKL,1979,1,5,0,1
DBRK,MRO,HKL,1979,1,5,0,1
EGLS,MRO,HKL,1979,1,5,0,1
FLAG,MRO,HKL,1979,1,5,0,1
GBLC,MRO,HKL,1979,1,5,0,1
GRAS,MRO,HKL,1979,1,5,0,1
GSPT,MRO,HKL,1979,1,5,0,1
GSRK,MRO,HKL,1979,1,5,0,1
LCOD,MRO,HKL,1979,1,5,1515,1
LSPN,MRO,HKL,1979,1,5,0,1
MXRF,MRO,HKL,1979,1,5,0,1
OLVE,MRO,HKL,1979,1,5,0,1
POP,MRO,HKL,1979,1,5,0,1
QLBK,MRO,HKL,1979,1,5,0,1
RDBD,MRO,HKL,1979,1,5,0,1
REDS,MRO,HKL,1979,1,5,0,1
REX,MRO,HKL,1979,1,5,0,1
REYE,MRO,HKL,1979,1,5,0,1
ROSY,MRO,HKL,1979,1,5,0,1
RSTN,MRO,HKL,1979,1,5,0,1
SBLY,MRO,HKL,1979,1,5,0,1
SHRP,MRO,HKL,1979,1,5,0,1
SLGR,MRO,HKL,1979,1,5,0,1
SNOS,MRO,HKL,1979,1,5,0,1
SPKL,MRO,HKL,1979,1,5,973,1
SSPN,MRO,HKL,1979,1,5,0,1
STAR,MRO,HKL,1979,1,5,0,1
STRK,MRO,HKL,1979,1,5,0,1
SWSP,MRO,HKL,1979,1,5,0,1
TIGR,MRO,HKL,1979,1,5,0,1
URCK,MRO,HKL,1979,1,5,0,1
VRML,MRO,HKL,1979,1,5,0,1
WDOW,MRO,HKL,1979,1,5,0,1
YEYE,MRO,HKL,1979,1,5,5568,1
YMTH,MRO,HKL,1979,1,5,0,1
YTRK,MRO,HKL,1979,1,5,1787,1
ARRA,MRO,HKL,1980,1,6,0,1
BANK,MRO,HKL,1980,1,6,4886,1
BCAC,MRO,HKL,1980,1,6,28046,0.666666666666667
BLCK,MRO,HKL,1980,1,6,0,1
BLGL,MRO,HKL,1980,1,6,0,1
BLUR,MRO,HKL,1980,1,6,0,1
BRNZ,MRO,HKL,1980,1,6,0,1
BRWN,MRO,HKL,1980,1,6,0,1
CBZN,MRO,HKL,1980,1,6,0,1
CLPR,MRO,HKL,1980,1,6,22695,1
CNRY,MRO,HKL,1980,1,6,393,1
COPP,MRO,HKL,1980,1,6,0,1
CWCD,MRO,HKL,1980,1,6,8167,1
DBRK,MRO,HKL,1980,1,6,0,1
EGLS,MRO,HKL,1980,1,6,0,1
FLAG,MRO,HKL,1980,1,6,0,1
GBLC,MRO,HKL,1980,1,6,938,0.833333333333333
GRAS,MRO,HKL,1980,1,6,0,1
GSPT,MRO,HKL,1980,1,6,1332,1
GSRK,MRO,HKL,1980,1,6,262,1
LCOD,MRO,HKL,1980,1,6,0,1
LSPN,MRO,HKL,1980,1,6,0,1
MXRF,MRO,HKL,1980,1,6,0,1
OLVE,MRO,HKL,1980,1,6,0,1
POP,MRO,HKL,1980,1,6,0,1
QLBK,MRO,HKL,1980,1,6,0,1
RDBD,MRO,HKL,1980,1,6,1039,1
REDS,MRO,HKL,1980,1,6,0,1
REX,MRO,HKL,1980,1,6,0,1
REYE,MRO,HKL,1980,1,6,0,1
ROSY,MRO,HKL,1980,1,6,0,1
RSTN,MRO,HKL,1980,1,6,0,1
SBLY,MRO,HKL,1980,1,6,0,1
SHRP,MRO,HKL,1980,1,6,0,1
SLGR,MRO,HKL,1980,1,6,0,1
SNOS,MRO,HKL,1980,1,6,0,1
SPKL,MRO,HKL,1980,1,6,848,1
SSPN,MRO,HKL,1980,1,6,0,1
STAR,MRO,HKL,1980,1,6,0,1
STRK,MRO,HKL,1980,1,6,0,1
SWSP,MRO,HKL,1980,1,6,0,1
TIGR,MRO,HKL,1980,1,6,0,1
URCK,MRO,HKL,1980,1,6,0,1
VRML,MRO,HKL,1980,1,6,116497,0.333333333333333
WDOW,MRO,HKL,1980,1,6,0,1
YEYE,MRO,HKL,1980,1,6,4270,1
YMTH,MRO,HKL,1980,1,6,0,1
